Name,Latitude,Longitude,MatchStatus,PlaceID,OsmID,Dist_m,Rating,UserRatingsTotal,URL,OpeningHours
Racercoffee,18.9101387,98.9180087,google_only,ChIJuejMC44_2jAR58SS2J1TaR0,NA,NA,4.7,3,NA,NA
ร้านคม.คมcoffee,18.9100232,98.9180974,google_only,ChIJLRqaNfY_2jARYOomLBsvIyc,NA,NA,4.8,6,NA,NA
The weekend coffee @peaceful cabin,18.9665279,98.8870072,google_only,ChIJKSnOVKM_2jARadQhhzw3GWk,NA,NA,5,2,NA,NA
Thingamajiggy Coffee Roaster,18.9443426,98.9277222,google_only,ChIJNW2olwI92jAR8KKP6tN7KH4,NA,NA,4.9,230,NA,NA
MiMi Cafe,18.9611314,98.9155067,google_only,ChIJFW8Oa8Q_2jARQfSIOiP8Sd4,NA,NA,4.8,9,NA,NA
ร้านกุ้งกั้งcoffeeมะพร้าวปั่นนมสด,18.9337403,98.9299608,google_only,ChIJgylDFQA92jARbNGBVrz7b1E,NA,NA,NA,NA,NA,NA
ร้านน้องพราวกาแฟ,18.95850859999999,98.9191652,google_only,ChIJhdY5O7Y_2jAR9rVI923yJg8,NA,NA,3.8,4,NA,NA
หลวงพระบาง กลางนา Luang Cafe,18.9542084,98.9235455,google_only,ChIJDVEpOwo-2jARcP6cXi4zsbo,NA,NA,4.5,16,NA,NA
Hanging Garden Cafe,18.9108692,98.9216381,google_only,ChIJ0cNDfsQ_2jARf3ph6z8l0P4,NA,NA,4.4,103,NA,NA
Two sons coffee ร้านนี้เพื่อลูก,18.9554385,98.9236771,google_only,ChIJNcXwnkw_2jARtLKyKphRtKU,NA,NA,NA,NA,NA,NA
Lhong Rak caf'e,18.9327465,98.9693164,google_only,ChIJKeCe-rc92jARyI4J9TVKAVI,NA,NA,5,1,NA,NA
Magmai & The Maze Cafe,18.9329734,98.9601388,google_only,ChIJ9Un8b3s92jARNEajLt2Z2vI,NA,NA,4.7,59,NA,NA
บ้านร่มไม้คาเฟ่ (ฺBaanRomMaiCafe),18.9354488,98.9716396,google_only,ChIJLfpPKgA92jARtlnL5b4khgY,NA,NA,4.5,4,NA,NA
Tonkla Plus Coffee,18.9258075,98.9647556,google_only,ChIJqdUC7AI92jARmVX3J2BMoqk,NA,NA,NA,NA,NA,NA
ฤไท - Rue Thai Coffee Roasters,18.9257901,98.9646472,google_only,ChIJPRSTJTE92jARSPoZtSGPl5w,NA,NA,4.9,273,NA,NA
ชนิกานต์ ชาไข่มุก/กาแฟสด ประตูท่าแพ2,18.9390631,98.9747089,google_only,ChIJP0wX6J092jAR_87dZ5IDUO8,NA,NA,NA,NA,NA,NA
Ekanek Coffee Roster,18.9326976,98.9765771,google_only,ChIJdXelntwX2jARo6ZUnvMSbnk,NA,NA,5,1,NA,NA
กาแฟสดชาววัง,18.9413833,98.9741683,google_only,ChIJLevm15w92jARbqOwU56yx4A,NA,NA,NA,NA,NA,NA
Cake & Craft,18.9277184,98.9551726,google_only,ChIJkf6SVpg92jARNUne4OiqR6Q,NA,NA,NA,NA,NA,NA
Ikk&Immชาไข่มุก,18.9429239,98.9739303,google_only,ChIJXyLeYGw92jARMdjShreVtL4,NA,NA,NA,NA,NA,NA
Pimnaree Cafe & Thai Desserts,18.9222572,98.961511,google_only,ChIJMTKCEts72jARFImMrlwhJRE,NA,NA,4.9,20,NA,NA
ชงCO COFFEE,18.9391747,98.9784781,google_only,ChIJmRBUVwA92jARm_WRjUEVvBg,NA,NA,NA,NA,NA,NA
Valhalla skate house,18.9205637,98.9646034,google_only,ChIJEynOYX892jARw2KBMidhH6Y,NA,NA,5,5,NA,NA
ข้างบ้าน KHANG BAN แม่ริม,18.9212258,98.9602018,google_only,ChIJGaRCSiw92jARrlJjcTJu878,NA,NA,NA,NA,NA,NA
Baristaneer (บาริสทาเนียร์ คาเฟ่ แอนด์ อคาเดมี่),18.9191915,98.967665,google_only,ChIJhQxGfjU72jAR71yU5sA2g6o,NA,NA,4.9,191,NA,NA
ร้านกาแฟช่อลดาคอฟฟี่เเอนด์ทีแม่ริม,18.9206523,98.9578955,google_only,ChIJszG6aRs92jARj2xPaK1nehY,NA,NA,5,2,NA,NA
สุขใจ sukjai,18.9198825,98.9595468,google_only,ChIJbR_l2t872jARG_DrO-3hVmE,NA,NA,5,1,NA,NA
Matcha UP in home,18.9187646,98.9616751,google_only,ChIJfzz1-rg92jARBj_78O0MvNc,NA,NA,5,1,NA,NA
ร้าน Keep Me Delivery,18.9206132,98.9567063,google_only,ChIJAWwoD_M92jAROy6wO92qcDY,NA,NA,NA,NA,NA,NA
Hana Garden แม่ริม,18.9216321,98.954836,google_only,ChIJqf3Umow92jAReHy1Zn5_Fpc,NA,NA,4.9,63,NA,NA
ร้านกระแตโฮม,18.9193146,98.9587446,google_only,ChIJOy-gSwA92jARug2UJ7jizDs,NA,NA,5,1,NA,NA
นวลตา โฮมเมดเบเกอรี่,18.9192123,98.9580409,google_only,ChIJEd6F9hA92jARfClBZGyueKQ,NA,NA,5,2,NA,NA
93 Maesalong Coffee,18.9199196,98.9564265,google_only,ChIJefzOqhY92jARp4725fq6etc,NA,NA,5,1,NA,NA
เตยหอม ชานมไข่มุก,18.9193307,98.957176,google_only,ChIJR2ll1ck92jARdL25wxwP67o,NA,NA,5,12,NA,NA
ร้านกินชามะ kin cha ma,18.9194304,98.9567531,google_only,ChIJL3j7r9Q92jARotLVZT3NfHo,NA,NA,5,3,NA,NA
91 Coffee สถานีกาแฟคนแม่ริม,18.9170274,98.9688345,google_only,ChIJ3cnhyKI92jARRvyJWUpe0kU,NA,NA,4.8,13,NA,NA
Fairy Tales Cafe ร้านเค้กวันเกิด เค้กน่ารัก เค้กดึงเงิน เชียงใหม่,18.9166534,98.9654304,google_only,ChIJGXoDVrI92jARUKIrvqYBnkk,NA,NA,4,14,NA,NA
miracle coffee บ้านขอนตาล,18.9166624,98.9627538,google_only,ChIJ_eIUXgA92jARKhveC0oIV0w,NA,NA,5,1,NA,NA
F3 Café - Friend Fern Fin at Mae Rim,18.9184374,98.9746734,google_only,ChIJF91CwJ892jARvbR-IlryVUM,NA,NA,5,4,NA,NA
Draco Gallery & Cafe',18.9445336,98.9499517,google_only,ChIJJ4rFW_g92jAR-ozNcdvymRo,NA,NA,4,1,NA,NA
Din House​& Coffee​,18.9179621,98.9739508,google_only,ChIJy-yGiQM92jARiUpc-hA-n4g,NA,NA,NA,NA,NA,NA
Pi_MON Coffee,18.92377919999999,98.9814062,google_only,ChIJO4GFfAA92jAR0U6nYTaJPBE,NA,NA,5,9,NA,NA
ของขวัญกาแฟสด,18.91925579999999,98.9534934,google_only,ChIJ2Th3gSI92jARV3qlBnvrCEk,NA,NA,NA,NA,NA,NA
Helen’s house,18.92891639999999,98.94614,google_only,ChIJG_D1XX492jARwkvQalKYr5I,NA,NA,5,3,NA,NA
ลีลาโฮมคาเฟ่,18.9428606,98.9474581,google_only,ChIJDwQ2AFY92jAR8XdU9dVlvfw,NA,NA,NA,NA,NA,NA
Areen cafe,18.915463,98.9607193,google_only,ChIJNbpvieI72jARr8Pb1DzFX5g,NA,NA,4.7,49,NA,NA
กล้วยทอดสองยายหลาน มุมกาแฟ ตะวัน ดาว,18.9208392,98.9507008,google_only,ChIJk6o7eGY92jARQVyvQXXYUMQ,NA,NA,NA,NA,NA,NA
ทุ่งนากาแฟ,18.9264273,98.9466183,google_only,ChIJpbE8fAA92jARMZLXs-yaVpE,NA,NA,5,1,NA,NA
คาเฟ่ยิ้มยิ้ม,18.9264182,98.9466125,google_only,ChIJr18vRAA92jARcGC0PJZNF8A,NA,NA,5,1,NA,NA
บ้านกาแฟสดเพชรกะภูมิ,18.9232332,98.982365,google_only,ChIJN59vVgA92jARK9VI1hVoBiM,NA,NA,NA,NA,NA,NA
ร้านกิ่งก้ามปู,18.9154592,98.9711669,google_only,ChIJCeOK_f892jARzNk8YEdq2zU,NA,NA,5,1,NA,NA
อาหาร และ เครื่องดื่มเพื่อสุขภาพ วิลโลวี่ คาเฟ่ Willowy Cafe,18.9186978,98.9523854,google_only,ChIJ943AeWg92jARvbyY6l7JVyw,NA,NA,NA,NA,NA,NA
SalTu Cafe - แซลทู คาเฟ่,18.9186901,98.952391,google_only,ChIJyR6sdTY_2jAR3kZTwy3vYNU,NA,NA,5,2,NA,NA
ต่อกาแฟ,18.9169163,98.9757565,google_only,ChIJM_FlsOo92jARIJFY-uIGwrs,NA,NA,4.8,8,NA,NA
ร้าน มม.คาเฟ่ MM.cafe เชียงใหม่ แม่ริม,18.9185682,98.9521262,google_only,ChIJLxR2cGs92jARknr-VFJnx7s,NA,NA,5,1,NA,NA
ชา-ปัง-เปา CHA-PANG-PAO,18.9185263,98.9521127,google_only,ChIJ3271Zto92jARg8Qh3_yXb88,NA,NA,NA,NA,NA,NA
Pappy’s cafe and eats,18.9139822,98.9660266,google_only,ChIJq-TLg6892jARgikvqW-g1Lg,NA,NA,4.5,10,NA,NA
รส ชา กาแฟโบราณ,18.9141192,98.9679784,google_only,ChIJqye8UoM92jAR08TNFIcrXJg,NA,NA,NA,NA,NA,NA
ชานมไข่มุก HOP ChafHop Chafe’ ฮ็อป ชาเฟ่ สาขาหน้าค่ายตชด.33,18.9431644,98.9845097,google_only,ChIJ5ckbNwA92jARU4fyCAmgblA,NA,NA,NA,NA,NA,NA
Hop Chafe ฮ็อบ ชาเฟ่ สาขาแม่ริม เหมืองแก้ว,18.9149506,98.9730284,google_only,ChIJUX3DED092jARNaIt4HtIXq0,NA,NA,4.7,6,NA,NA
BaanChang@Maerim,18.9149256,98.9730762,google_only,ChIJeZJowZo92jARaktiVRiWCuE,NA,NA,NA,NA,NA,NA
หมู่บ้านเอื้ออาทร หนองหาร เชียงใหม่,18.9402794,98.9864892,google_only,ChIJG_1_oKo92jARcokPm313T6Q,NA,NA,4.2,71,NA,NA
โมก้าพอทซอย13,18.9403257,98.9867222,google_only,ChIJU7vPDcg92jAR7W4AoObSU_E,NA,NA,5,1,NA,NA
The kangaroo Coffee and Food,18.9372921,98.9430557,google_only,ChIJaVqt52w92jARAh7Zwoecwj0,NA,NA,4.7,3,NA,NA
ปรม - Parama Home & Coffee,18.9417793,98.9441671,google_only,ChIJi8LiSwA92jARex9NSTJmlnQ,NA,NA,5,16,NA,NA
ปอหวาน Porwaan,18.9275308,99.0370053,google_only,ChIJ017I9kgj2jARxwB_lU8LyLg,NA,NA,4.6,8,NA,NA
Red Rose Cafe,18.9246611,99.0326395,google_only,ChIJnzYcXwAj2jAREVCFPktmZqc,NA,NA,5,2,NA,NA
Active coffee & Bar,18.9246193,99.0326332,google_only,ChIJaYr92z0j2jAR5TIH32fA5OU,NA,NA,4.5,4,NA,NA
ต้นกล้าผักเเละสมุนไพรฝรั่งออร์เเกนิกส์เชียงใหม่ Organic Herbs and Veggies,18.9268009,99.044657,google_only,ChIJH1QLudsj2jARQhPEUUZgb9g,NA,NA,4.7,3,NA,NA
บ้านสวนไผ่ริมธาร,18.9216919,99.0373563,google_only,ChIJE1rYyyMj2jARgIvNT3IVpRk,NA,NA,5,1,NA,NA
ภาคินกาแฟสด,18.9243228,99.0276368,google_only,ChIJXSN2PWkj2jARKI7fU_BfW5M,NA,NA,4.8,6,NA,NA
A KHA YA COFFEE,18.9209995,99.0393174,google_only,ChIJe8Dz2sIj2jARK9SBvWfpI2g,NA,NA,4.9,28,NA,NA
กาแฟลอยน้ำ@โคกหนองนาป่าไผ่โมเดล,18.9210227,99.0335092,google_only,ChIJgX0B2JAj2jARoS_RvKWy44M,NA,NA,NA,NA,NA,NA
กาแฟในสวน by โคกหนองนา ป่าไผ่โมเดล,18.9206032,99.0333927,google_only,ChIJGxLKA6Mj2jARpSFM-4Q0r54,NA,NA,4.6,7,NA,NA
ร้านข้าวมันไก่หลังมอแม่โจ้,18.9219565,99.0293223,google_only,ChIJ5ZL08aAj2jARrmqStwj3c5I,NA,NA,5,1,NA,NA
เก้าร้อยไร่ คอฟฟี่,18.921173,99.045649,google_only,ChIJ2ZK-AIUj2jARyW7RV0DrKHE,NA,NA,4.7,7,NA,NA
311 Home Cafe,18.9358923,99.0181642,google_only,ChIJhyBfH9c92jAR228wVtm8EZ8,NA,NA,5,1,NA,NA
492Ink.Tattoo & 492Coffee,18.9331855,99.01558740000002,google_only,ChIJj2zRk5sj2jARGEd9NcbwlWs,NA,NA,5,1,NA,NA
The Wife Milk Tea,18.9147617,99.0278957,google_only,ChIJX-57xSQj2jARjsHweDlo_SE,NA,NA,4.5,2,NA,NA
Homie : โฮมมี่,18.9284786,99.0150708,google_only,ChIJo1oDTc4j2jARrTZs2S3riWM,NA,NA,4.4,38,NA,NA
ร้านแม่โจ้แคมป์ Maejo Camp Cafe&Bar,18.9169555,99.050231,google_only,ChIJlyxyCQAj2jARSsXMcsS-oFU,NA,NA,5,6,NA,NA
ม่อนวิวฟาร์ม (แม่โจ้),18.9175126,99.0514106,google_only,ChIJI4EbsYcj2jARyblq6M--0io,NA,NA,5,6,NA,NA
Farm coffee Maejo,18.9174943,99.0514158,google_only,ChIJfZ1mIzkj2jARBl5xBchHgG8,NA,NA,4,1,NA,NA
Owlet แม่โจ้ เชียงใหม่,18.9159195,99.0228918,google_only,ChIJnbyq9NQj2jARoAjuHkpqiXE,NA,NA,4.9,36,NA,NA
Some time coffee & tea 88,18.9096612,99.0302273,google_only,ChIJt9PPUwAj2jAR8lZzdGeq_o4,NA,NA,NA,NA,NA,NA
ชาแหม่ม,18.911096,99.025018,google_only,ChIJedmFBu0j2jARQ25ylJbdovE,NA,NA,NA,NA,NA,NA
No.34 Cafe’-บ้านเลขที่ 34,18.9110172,99.0243353,google_only,ChIJXYR_dvMj2jARf0jq-mT7TX0,NA,NA,NA,NA,NA,NA
กาเฟอีน caféine,18.9135772,99.0193245,google_only,ChIJI3_i8dcj2jARWybRyyS_jY4,NA,NA,5,2,NA,NA
Lakeview Cafe',18.9060389,99.0361624,google_only,ChIJk4HflpMj2jARsBXZtR-4OgQ,NA,NA,4.5,162,NA,NA
Racha Meow ราชาเหมียว cafe and restaurant,18.9041674,99.0422097,google_only,ChIJszNjMbsj2jARkWacfc_wkLw,NA,NA,4.6,66,NA,NA
61 Home Cafe,18.9078095,99.053514,google_only,ChIJecdeiGEj2jAR6-QsaFc2B-Q,NA,NA,4,2,NA,NA
ป่ากลางเมือง,18.9111288,99.0587547,google_only,ChIJeZjsgOoj2jARZLcjezySo5I,NA,NA,4,5,NA,NA
Lemoney เลมอนนี่,18.9099265,99.0144747,google_only,ChIJe1AaGQAj2jAR824z-7VVXg4,NA,NA,5,1,NA,NA
🏠บอนไซกาแฟสดหม้อต้ม,18.9014381,99.0355344,google_only,ChIJZUHgJQAj2jARBwIMEMYpr1g,NA,NA,5,1,NA,NA
Moonfox Cafe เชียงใหม่,18.9053482,99.0200411,google_only,ChIJU6BhLf0l2jARhHplOdFF8P4,NA,NA,5,3,NA,NA
Treecha,18.9351197,99.0019309,google_only,ChIJ9xKoUAA92jARFWXyWeNr4Zs,NA,NA,NA,NA,NA,NA
eavam shop & tea space,18.9041005,99.0223244,google_only,ChIJ8xnWJj4j2jARW36Vv-fPMt0,NA,NA,5,7,NA,NA
Aicoffee,18.9333302,99.0018424,google_only,ChIJn09abQA92jAR_BRaX1WzgdA,NA,NA,NA,NA,NA,NA
eavam atelier (SAL Laboratories),18.9037433,99.0219508,google_only,ChIJX0m5Z2Yj2jARmnEt5JXG-tQ,NA,NA,5,1,NA,NA
คอฟฟี่ กาแฟสด,18.9066898,99.016487,google_only,ChIJp9D4hR4j2jARc6WCcmzMw7s,NA,NA,4.8,11,NA,NA
iHERE ไอเฮีย@cafe,18.907909,99.0136856,google_only,ChIJAWr7XDUj2jARW0AvYXQZvHE,NA,NA,5,1,NA,NA
Saijai Numpun ใส่ใจน้ำปั่น,18.8999318,99.0346843,google_only,ChIJ4eh1RgAj2jARgyaKTrFrpT8,NA,NA,NA,NA,NA,NA
Adirek,18.9071185,99.0140857,google_only,ChIJB2uy19kj2jAR8CdkAe2v8xY,NA,NA,4.4,33,NA,NA
GoodCoffee,18.9175837,99.00388540000002,google_only,ChIJ4VYliEA92jARVm7yVfsN0cg,NA,NA,NA,NA,NA,NA
นนท์ ชาใต้ เชียงใหม่,18.9046386,99.0162814,google_only,ChIJt5bVMgAj2jARwn8YwQ-ckh8,NA,NA,5,4,NA,NA
The1990s,18.9043841,99.0161133,google_only,ChIJmaf_w3Yj2jARdZ7s3c2M1YY,NA,NA,NA,NA,NA,NA
Yoo Pha Bar & Cafe,18.8995954,99.0272562,google_only,ChIJ3zvBEaoj2jARsEHCYsmzlD4,NA,NA,4.6,69,NA,NA
82 premium,18.8987379,99.0289076,google_only,ChIJ847kEwAj2jARytMo6jv8Te8,NA,NA,5,3,NA,NA
a Place on earth,18.8978787,99.0322845,google_only,ChIJM4MNcQAj2jARSzvs8ZmAaGs,NA,NA,4.9,261,NA,NA
129Coffee_homecafe,18.8976909,99.0335404,google_only,ChIJOcqGNFwj2jARcbyaUK8epGE,NA,NA,4.8,39,NA,NA
Hello Sunshine,18.9135284,99.0036421,google_only,ChIJASRHVAA92jARxrcCJzcAHxU,NA,NA,4.5,17,NA,NA
มอกม่วน ตี้สวนอิแม่MokmuanCafe,18.898417,99.0490627,google_only,ChIJGcv9htMj2jARfCxV3ZsYvJM,NA,NA,4.7,31,NA,NA
Em’s Cafe’,18.9256034,98.9979409,google_only,ChIJAbENSwA92jARlPBXY__S9ps,NA,NA,5,1,NA,NA
Weekender Barista,18.8962514,99.0408788,google_only,ChIJ5awol48j2jARTOQb0UgcjSE,NA,NA,NA,NA,NA,NA
สหายเข้ม Coffee & Bakery,18.91339,99.0026804,google_only,ChIJuziDcIc92jARBUMm8J8-Rqs,NA,NA,4.6,112,NA,NA
โรงไม้ By วีร่า คาเฟ่,18.8973512,99.0493354,google_only,ChIJMdBLR2Uj2jAR3Qhv-35RExI,NA,NA,5,2,NA,NA
N coffee & ber,18.9135245,99.0020201,google_only,ChIJWzctgIU92jAR1n1n9ecRbDE,NA,NA,5,1,NA,NA
Brown on Blue,18.8954336,99.0385344,google_only,ChIJhXMAZL4j2jARLDAboN4-N3I,NA,NA,4.7,50,NA,NA
Minnie Coffee Shop TNPP,18.8962403,99.0459556,google_only,ChIJG5Nbd7sj2jAROJ8poxyh244,NA,NA,5,5,NA,NA
ร้านกาแฟคอร์โต้,18.9353167,98.9955848,google_only,ChIJV99bRog92jARgd8oJJXP7_8,NA,NA,4.6,29,NA,NA
72 Hot Chilli’ Cafe’,18.8954745,99.0418505,google_only,ChIJPxdna_oj2jARXTluHOo5w7I,NA,NA,3,1,NA,NA
หน้าบ้าน คอฟฟี่,18.9252278,99.0923614,google_only,ChIJ1fCbfAAj2jARhb7kayaPBSE,NA,NA,NA,NA,NA,NA
ร้านจิบแฟแลยักษ์,18.9121333,99.092334,google_only,ChIJlwrqn5Qj2jARV8YxUpEIySg,NA,NA,5,3,NA,NA
บ้านสวนสุปินตา,18.9068476,99.10392360000002,google_only,ChIJP6-RB3Eh2jAR1DBRq-DbTJE,NA,NA,4.6,8,NA,NA
Baan Lumpoo,18.9067543,99.099782,google_only,ChIJDxvhvtcj2jAR4Pm_fCH3rho,NA,NA,4,3,NA,NA
Kitchen by Koi,18.9138553,99.1303172,google_only,ChIJS8GD3jwh2jARthmIV1iEbzA,NA,NA,5,1,NA,NA
เฉลียง Coffee - Food Drink Event and More,18.9063607,99.0954423,google_only,ChIJF09U1BIj2jARFKkgid5Lj44,NA,NA,4.9,8,NA,NA
Art crafts cafe,18.9061251,99.0958694,google_only,ChIJ4cMrvmIj2jARR0CH3NVWxz4,NA,NA,NA,NA,NA,NA
Ava Cafe' and Bistro,18.924735,99.1384302,google_only,ChIJA98rpgoh2jARv4bn2ZL68CY,NA,NA,4.5,15,NA,NA
โค้ช คอฟฟีี,18.9142642,99.1332661,google_only,ChIJwU4do7ch2jARb81qUsAow6g,NA,NA,NA,NA,NA,NA
อาจุมม่า,18.91358,99.1332359,google_only,ChIJD8ZBLwAh2jARIu_vpM6zFjQ,NA,NA,5,5,NA,NA
Yellow House Cafe,18.9100144,99.1298881,google_only,ChIJkb8cGdoh2jARiq51rR9sfCk,NA,NA,4.9,64,NA,NA
Soi 8 Cafe,18.9136363,99.1337481,google_only,ChIJQZqME40l2jARdqOqOOd4cW4,NA,NA,5,12,NA,NA
Daisy Cafe,18.9155366,99.0796292,google_only,ChIJ0XSoNQAj2jAR2_BkdLOVYkM,NA,NA,NA,NA,NA,NA
Engka Cafe and Gallery,18.9294593,99.1418912,google_only,ChIJgUJFs7Mh2jAR06sfIk-66eY,NA,NA,4.8,16,NA,NA
ภูทนนคาเฟ่,18.9124596,99.1336214,google_only,ChIJLUR-nBMh2jAR4E6_RM1Iicg,NA,NA,5,2,NA,NA
Bar 5 Wok Cafe',18.9096778,99.1312029,google_only,ChIJC1dWB1ch2jARQjlkmIM3dUE,NA,NA,4.7,11,NA,NA
ล้าน ชานมไข่มุก,18.90941249999999,99.1320781,google_only,ChIJX-herpIh2jARejZAmwk9QKM,NA,NA,5,3,NA,NA
Baannom-บ้านนม,18.909232,99.132249,google_only,ChIJ-5hgSJ0h2jARArdj_2OiEVg,NA,NA,NA,NA,NA,NA
KHAN NU COFFEE ROASTER,18.9061137,99.0852405,google_only,ChIJR1_H9ekj2jARwYK7MSN8Gho,NA,NA,4.3,3,NA,NA
NUT’PAT Coffee,18.905903,99.1338222,google_only,ChIJw35CsoMh2jARsxs_MioSno0,NA,NA,NA,NA,NA,NA
ร้านบ้านสวนหมากพลู ร้านกาแฟ เชียงใหม่,18.8975741,99.096961,google_only,ChIJtRPnSqsh2jARB6dem5Q7mcM,NA,NA,NA,NA,NA,NA
171คอฟฟี่ ร้านกาแฟ เชียงใหม่,18.8963992,99.0956365,google_only,ChIJfzv7neYh2jAR0UfGutwGfn4,NA,NA,4.3,9,NA,NA
Magic Beans Coffee (Specialty coffee & Roastery),18.9039355,99.1348448,google_only,ChIJH_lXbdsh2jAR_jCNhH2FZA4,NA,NA,4.9,93,NA,NA
ร้าน เนโกะ ยากิ coffee&Toast,18.89536949999999,99.0953154,google_only,ChIJj22FKgAj2jARj8RoeRy08eU,NA,NA,NA,NA,NA,NA
Bon Cafe,18.895341,99.0953486,google_only,ChIJu_KQ290j2jAR8Fgdb7vPM7Y,NA,NA,NA,NA,NA,NA
Coffee by Sunee,18.8945482,99.0950811,google_only,ChIJ9xi7Vuoj2jARDEMFnrjsUvs,NA,NA,4.9,28,NA,NA
บ้านรื่นรม กาแฟสด ไอติมทอด,18.9001166,99.1336026,google_only,ChIJxxt9sewh2jARYTlAzIXpI60,NA,NA,4,1,NA,NA
45 Nicha Coffee,18.9022369,99.1368166,google_only,ChIJidzXdIMh2jARcERtYwweNlw,NA,NA,4.3,4,NA,NA
Aphiwat Tea,18.8982159,99.0813268,google_only,ChIJExLZjh0j2jARYBYkVnfM3mg,NA,NA,5,1,NA,NA
ภูคาเฟ่,18.8927612,99.0907478,google_only,ChIJ345Y5Ocj2jARMP-QJhYvN9A,NA,NA,4.5,89,NA,NA
Fin Coffee & Smoothies,18.934761,99.2120593,google_only,ChIJVVVVVZWK2TARP6z0sLuVEzk,NA,NA,NA,NA,NA,NA
ลึกลับครับผมคาเฟ่,18.9076277,99.1551286,google_only,ChIJp6PIbM4h2jAR9CeGJhEDhT8,NA,NA,5,1,NA,NA
ชา กาแฟ น้ำอ้อยคั้นสด,18.9048436,99.1529648,google_only,ChIJH5IHRgAh2jARS2vWu07cnyA,NA,NA,5,1,NA,NA
Himpha camping & cafe,18.9010671,99.1580034,google_only,ChIJk55_YwAh2jAR7Nxm3jx94RE,NA,NA,4.9,15,NA,NA
Vimol Cafe,18.90474679999999,99.1507144,google_only,ChIJ56fiHuAh2jARTTXDaMdHzvA,NA,NA,NA,NA,NA,NA
YODA,18.9038689,99.1493817,google_only,ChIJ7wdjjqkh2jARb5xtXEMjupE,NA,NA,4.2,5,NA,NA
ไร่ เลอา,18.9252558,99.2413155,google_only,ChIJpxQ3OSaL2TARNk-xWD2NdLo,NA,NA,1,1,NA,NA
ผลไม้ตามฤดูกาล ไร่กัญชพรคอฟฟี่,18.9276652,99.2382655,google_only,ChIJLYm7FwAl2jARc3nCpOjr4Z8,NA,NA,4.8,6,NA,NA
บ้านสวนบูมแบม ริเวอร์วิว,18.9366545,99.2368335,google_only,ChIJoQ5ybgCL2TARbLyOhhz9G8E,NA,NA,4.7,27,NA,NA
NangBaDai,18.9367645,99.2365616,google_only,ChIJxxbURwCL2TARimdLIDdRP2I,NA,NA,4.8,13,NA,NA
LungYong Camping ลุงยงค์แคมป์ปิ้ง,18.9432811,99.2369066,google_only,ChIJ6xbWJ4SL2TARPnMoPr-kmWM,NA,NA,NA,NA,NA,NA
ไร่ฮักดอยสตอเบอรี่ดอยสะเก็ด,18.9458329,99.234684,google_only,ChIJS7-8AQCL2TARn6RiWFTtwec,NA,NA,NA,NA,NA,NA
Awake Coffee,18.9192074,99.2362657,google_only,ChIJq21R9wKL2TAR1ZJ23kgPR-Q,NA,NA,4.6,49,NA,NA
Food and drink,18.9189612,99.2359126,google_only,ChIJuYs9czKL2TARNo2ep8lYR2s,NA,NA,4.5,2,NA,NA
Begonia cafe ร้านอาหาร หัวหลักหัวตอ,18.9182802,99.2353741,google_only,ChIJkUxXZwKL2TARxsKeEFaLUrc,NA,NA,4.6,122,NA,NA
โรงคั่วกาแฟภูลังกาคอฟฟี่บีนดอยเทพเสด็จ,18.9131273,99.2462562,google_only,ChIJz9bXOK6L2TARFfwUSXN5WmQ,NA,NA,4.5,2,NA,NA
Anong coffee cafe,18.91593749999999,99.2356875,google_only,ChIJN0tmVgCL2TARNwnmojmukeg,NA,NA,4.7,7,NA,NA
ACCOMPANY,18.9097433,99.2385835,google_only,ChIJDROLVG-L2TARqDNT6XJLyW0,NA,NA,4.8,106,NA,NA
ร้านโฟ แฟ คอฟฟี่ By เสริฐ&น้อง,18.9610889,99.2346944,google_only,ChIJuwT3s5z02TARsKt_BYYwJ1E,NA,NA,4,1,NA,NA
ZainamTib Art Cafe',18.9708072,99.2499076,google_only,ChIJG9LzCwD12TAROeaIUBFVHrw,NA,NA,5,1,NA,NA
"สายน้ำทิพย์ อาร์ตคาเฟ่, ZainamTib Art Cafe'",18.970809,99.249677,google_only,ChIJFQhHBwD12TARXT147zjxYzM,NA,NA,NA,NA,NA,NA
เติมเต็มแอทพรฉำฉา-termtematphornchamcha,18.9710448,99.2504365,google_only,ChIJ49A6GfHz2TAR9BaSHdvPAnk,NA,NA,5,3,NA,NA
Thepsadej Coffee,18.9455751,99.3584737,google_only,ChIJ8Sb9LlKN2TARZDPkh2_udWE,NA,NA,4.6,79,NA,NA
ROUTE 108 Cafe,18.9224041,99.3196781,google_only,ChIJpRv-MK6N2TARKJ_mcwjmBwg,NA,NA,4.3,12,NA,NA
Victory​ coffee,18.9224625,99.3253533,google_only,ChIJpwuYL3iN2TARLBoVP7JhCx4,NA,NA,NA,NA,NA,NA
goodvibes weather cafe,18.9227275,99.3279571,google_only,ChIJ49aYCtGN2TAR52FNd4i7NrA,NA,NA,4.5,78,NA,NA
Aan Cafe & Stay,18.9226919,99.327994,google_only,ChIJm-1BgvCN2TARjzuy8BLq9Jw,NA,NA,4.9,21,NA,NA
So Chill Coffee,18.9225365,99.3283692,google_only,ChIJU107GByN2TARkJlnP698wd8,NA,NA,4.6,147,NA,NA
อราบิก้า คอฟฟี่บีน,18.925655,99.332452,google_only,ChIJKZbitBmN2TARhfGAeQllz5k,NA,NA,4.8,6,NA,NA
